ESTADOS;ACTION_UP;ACTION_DOWN;ACTION_LEFT;ACTION_RIGHT;ACTION_NIL;
OBTENGO_GASOLINA;"49,604288278348385";"17,18474959719728";"31,49214569467101";"51,99621556460528";"1216,0179359717501";
ESQUIVO_OBSTACULO;"-26,32619766182294";"69,66152033372535";"46,97298378621864";"-11,570050483771043";"325,21573161916365";
MUERTE_SEGURA;"-15,0";"0,0";"0,0";"-15,0";"0,0";
GASOLINA_IZQDA;"36,34244229858918";"18,076168707195702";"182,0536266827357";"7,444871151078488";"97,60998581636119";
GASOLINA_DCHA;"28,543318166405626";"35,487110553391844";"31,793664852297404";"163,23159168588555";"42,90268119955686";
HUECO_ARRIBA;"-19,932015632666268";"22,289625685081425";"10,18374023101028";"2,7337191964078302";"98,20538749597051";
HUECO_IZQDA;"-33,70413586434288";"9,422174367953398";"74,77201174716313";"27,968307694500993";"-8,967130316292772";
HUECO_DCHA;"-46,91387156056182";"-13,102892805706453";"19,452968269302808";"64,34135300280225";"-2,5982087275953285";
OBSTACULOS_IZQDA;"0,0";"0,0";"0,0";"0,0";"0,0";
OBSTACULOS_DCHA;"0,0";"0,0";"0,0";"0,0";"0,0";
BORDE_DCHA;"0,2457924558832265";"0,0";"21,685980084019867";"-15,0";"0,0";
BORDE_IZQDA;"0,0";"0,0";"-15,0";"0,0";"0,0";
NIL;"151,5683145875775";"162,09996924537333";"115,30595535619551";"133,42467756986534";"1124,0832308123472";
